REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"MARTINS, José de Souza. Florianópolis: Letras Contemporâneas.  São Paulo: Contexto, 2009. ",-7276,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Roberto Cardoso de. Identidade, etnia e estrutura social..  São Paulo: Livraria Pioneira, 1976. ",-3238,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"PESAVENTO, Sandra. A Revolução Farroupilha.  São Paulo: Brasiliense,, 1990. ",-3239,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ROSSI, Paolo. O passado, a memória, o esquecimento.  São Paulo: Unesp, 2010. ",-3240,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SILVA, Marcos A. da (Org.). República em migalhas: História Regional e Local..  São Paulo: Marco Zero/MCT/CNPq,, 1990. ",-3241,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"TEDESCO, João Carlos; CARINI, Joel João. Conflitos agrários no norte gaúcho (1960-1980)..  Porto Alegre: EST, 2007. ",-3242,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"TOTA, Antônio Pedro. Contestado: a guerra do novo mundo.  São Paulo: Brasiliense, 1983. p. 14-90., ",-3243,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"UAZZELLI, César; KUHN, Fábio; GRIJÓ, Luiz Alberto; NEUMANN, Eduardo (Org.). Capítulos de História do Rio Grande do Sul.  Porto Alegre: UFRGS, 2004. ",-3235,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"WACHOWICZ, Ruy Christovam. História do Paraná.  Curitiba: Gráfica Vicentina, 1988. ",-3244,2,2,2018,,Complementar**,GCH292,História da Fronteira Sul,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ALTIERI, Miguel. Agroecologia: a dinâmica produtiva da agricultura sustentável. Porto Alegre: UFRGS, 1998. ",-7748,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ANDERSON, Perry. Passagens da Antiguidade ao Feudalismo.  São Paulo: Brasiliense,, 2004. ",-7212,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BECKER, B.; MIRANDA, M. (Org.). A geografia política do desenvolvimento sustentável..  Rio de Janeiro: Editora UFRJ, 1997. ",-7213,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"FERREIRA, L. C.; VIOLA, E. (Org.). Incertezas de sustentabilidade na globalização.  Campinas: Editora da UNICAMP, 1996. ",-7214,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"HARVEY, David. Espaços de Esperança.  São Paulo: Loyola, 2004. ",-7215,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MAY, Peter H.; LUSTOSA, Maria Cecília; VINHA, Valéria da (Org.). Economia do meio ambiente Teoria e Prática. Rio de Janeiro: Campus, 2003. ",-7746,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SACHS, Ignacy. A Revolução Energética do Século XXI.  USP: Revista Estudos Avançados, 2007. ",-7216,2,2,2018,21,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SANTOS, Milton. 1992: a redescoberta da natureza.  São Paulo: FFLCH/USP, 1992. ",-7217,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"VEIGA, José Eli. Desenvolvimento Sustentável: o desafio do século XXI. Rio de Janeiro: Garamond, 2006. ",-7745,2,2,2018,,B¿sica**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"LÖWY, Michael. Eco-socialismo e planificação democrática. Crítica Marxista.  São Paulo: UNESP, 2009. ",-7218,2,2,2018,,Complementar**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"PUTNAM, Robert D. Comunidade e democracia: a experiência da Itália moderna. 4 ed. Rio de Janeiro: Editora da FGV, 2005. ",-7744,2,2,2018,,Complementar**,GCS238,"Meio Ambiente, Economia e Sociedade",1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BERNE, R.M.; LEVY, M.N. (Coord.). Fisiologia.  4 ed. Rio de Janeiro: Guanabara Koogan, 2000. ",-7342,2,2,2018,,B¿sica**,GSA269,Morfofisiologia II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GARTNER, L.P. & HIATT, J.L. Histologia Essencial.  1 ed. : Elsevier, 2012. ",-7343,2,2,2018,,B¿sica**,GSA269,Morfofisiologia II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ROSS, M. H., Pawlina W., Barnash, T. A. Atlas de Histologia Descritiva.  Porto Alegre: Artmed, 2012. ",-7345,2,2,2018,,Complementar**,GSA269,Morfofisiologia II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"JORDE, L. B.; CAREY, J. C.; BAMSHAD, M. J. Genética Médica.  4. Rio de JAneiro: Elsevier, 2010. ",-3408,2,2,2018,,Complementar**,GSA146,Processos biológicos II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BONITA, R.; BEAGLEHOLE, R.; KJELLSTROM, T. Epidemiologia Básica.  2. São Paulo: 2010. ",-3401,2,2,2018,,B¿sica**,GSA148,Saúde coletiva II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GOMEZ, C. M.; MACHADO, J. M. H.; PENA, P. G. L. (Orgs.). Saúde do trabalhador na sociedade brasileira contemporânea.  2. Rio de Janeiro: Fiocruz,, 2013. ",-3402,2,2,2018,,B¿sica**,GSA148,Saúde coletiva II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MACHADO, C. V.; BAPTISTA, T. W. F.; LIMA, L. D. (Orgs). Políticas Públicas no Brasil: continuidades e mudanças.  Rio de Janeiro: Fiocruz, 2012. ",-3403,2,2,2018,,B¿sica**,GSA148,Saúde coletiva II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ALTIERI, Miguel. Agroecologia: a dinâmica produtiva da agricultura sustentável. Porto Alegre: UFRGS, 1998. ",-7346,2,2,2018,,B¿sica**,GSA270,Seminário Integrador II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MACHADO, C. V.; BAPTISTA, T. W. F.; LIMA, L. D. (Orgs). Políticas Públicas no Brasil: continuidades e mudanças. Rio de Janeiro: Fiocruz, 2012. ",-7347,2,2,2018,,B¿sica**,GSA270,Seminário Integrador II,1411,1411201822,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"HULLEY, S.B.; et al. Delineando a Pesquisa Clínica: uma abordagem epidemiológica.  3. Porto Alegre: Artmed, 2008. ",-3443,2,3,2018,,Complementar**,GSA171,Atenção à saúde: epidemiologia e bioestatística,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GUSMÃO, Sebastião S.; CAMPOS, Gilberto B; TEIXEIRA, Antônio L. Exame Neurológico ¿ Bases Anatomofuncionais. 2 ed. Rio de Janeiro: Revinter, 2007. ",-7349,2,3,2018,,B¿sica**,GSA280,Diagnóstico e Terapêutica I,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"LÓPEZ, Mario; LAURENTYS-MEDEIROS, José. Semiologia Médica ¿ As Bases do Diagnóstico Clínico. 5 ed. Rio de Janeiro: Revinter, 2004.  ",-7350,2,3,2018,,B¿sica**,GSA280,Diagnóstico e Terapêutica I,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"DOSSIÊ ABRASCO: um alerta sobre os impactos dos agrotóxicos na saúde. Rio de Janeiro: EPJV; São Paulo: Expressão Popular, 2015. ",-3456,2,3,2018,,B¿sica**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GOMEZ, C. M.; MACHADO, J. M. H.; PENA, P. G. L. (Orgs.). Saúde do trabalhador na sociedade brasileira contemporânea..  2. Rio de Janeiro: Fiocruz, 2013. ",-3457,2,3,2018,,B¿sica**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"VASCONCELLOS, L. C. F.; LEÃO, L. H. C. Cadeias produtivas e a vigilância em saúde, trabalho e ambiente..  Saúde Soc. São Paulo, v.24, n.4, p.1232-1243, 2015. ",-3458,2,3,2018,,B¿sica**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BRASIL. Ministério da Saúde. Secretaria de Vigilância em Saúde. Departamento de Vigilância em Saúde Ambiental e Saúde do Trabalhador. Saúde Ambiental: guia básico para construção de indicadores..  Brasília: Ministério da Saúde, 2011. ",-3459,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"GALLO, E. et al. Saúde e economia verde: desafios para o desenvolvimento sustentável e erradicação da pobreza..  Ciência e Saúde Coletiva, v. 17(8): 1457-1468, 2012. ",-3460,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"PENA, Paulo G. L.; MINAYO-GOMEZ, Carlos. Premissas para a compreensão da saúde dos trabalhadores no setor serviço..  Saúde Soc., v. 19, n. 2, p. 371-383, 2010. ",-3461,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"PIGNATI, V. et al. Vigilância aos agrotóxicos: quantificação do uso e previsão de impactos na saúde-trabalho-ambiente para os municípios brasileiros..  Ciência & Saúde Coletiva. 19(12) 4669-4678, 2014. ",-3462,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"REDE Interagencial de Informação para a Saúde. Indicadores básicos para a saúde no Brasil: conceitos e aplicações.  2. Brasília: Organização Pan-Americana da Saúde, 2008. ",-3463,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"ROHLFS, D.B. et al. A Construção da Vigilância em Saúde Ambiental no Brasil. In: Cad. Saúde Colet.  Rio de Janeiro, 19 (4): 391, 2011. ",-3464,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"TAMBELLINI, A.T.; MIRANDA, A.C. Saúde e Ambiente. In: Giovanella, L. (Org.) Políticas e Sistema de Saúde no Brasil..  2. Rio de Janeiro: CEBES e Fiocruz, 2012. ",-3465,2,3,2018,,Complementar**,GSA167,Saúde coletiva III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"CARNEIRO, F.F. (Org.). Dossiê ABRASCO: um alerta sobre os impactos dos agrotóxicos na saúde.  Rio de Janeiro: EPJV; São Paulo: Expressão Popular,, 2015. ",-7360,2,3,2018,,B¿sica**,GSA281,Seminário Integrador III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GOMEZ, C. M.; MACHADO, J. M. H.; PENA, P. G. L. (Orgs.). Saúde do trabalhador na sociedade brasileira contemporânea.  2. Rio de Janeiro: Fiocruz, 2013. ",-7361,2,3,2018,,B¿sica**,GSA281,Seminário Integrador III,1411,1411201823,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BOFF, L. Saber cuidar: ética do humano ¿ compaixão pela terra.  9. Petropolis: Vozes, 2003. ",-3602,2,4,2018,,B¿sica**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"CAVALCANTI, R. O retorno do sagrado.  São Paulo: Cultrix, 2000. ",-3603,2,4,2018,,B¿sica**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"KOENIG, H.G. Espiritualidade no cuidado com o paciente.  São Paulo: Fé, 2005. ",-3604,2,4,2018,,B¿sica**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SIEGEL, B.S.M.D. Amor, medicina e milagres.  17. São Paulo: Best Seller,, 2000. ",-3609,2,4,2018,,B¿sica**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BOFF, L. Espiritualidade um caminho de transformação.  3. Rio de Janeiro: Sextante, 2001. ",-3605,2,4,2018,,Complementar**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"CAPRA, F. As conexões ocultas: ciência para uma vida sustentável.  São Paulo: Cultrix, 2002. ",-3606,2,4,2018,,Complementar**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"FACURE, N.O. O cérebro e a mente: uma conexão espiritual..  São Paulo: Fé, 2003. ",-3607,2,4,2018,,Complementar**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"KUBLER-ROSS E. A morte: um amanhecer.  São Paulo: Cultix, 1991. ",-3608,2,4,2018,,Complementar**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SIEGEL, B.S.M.D. Amor, medicina e milagres.  São Paulo: Best Seller, 2000. ",-7306,2,4,2018,,Complementar**,GSA185,"Ciência, espiritualidade e saúde",1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ABDALA, Nitamar; Szejnfeld, Jacob. Ressonância Magnética ¿ Indicações, preparo, técnica e cuidados. 1 ed. São Paulo: Livraria Médica Paulista, 2007. ",-7386,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BONTRAGER, Kenneth L. Tratado de técnica radiológica e base anatômica.  Rio de Janeiro: Guanabara Koogan, 2003. ",-7387,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"HARUKI, Fausto; Sapienza, Tarcísio T. Medicina Nuclear ¿ Princípios e Aplicações. São Paulo: Atheneu, 2012. ",-7390,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"LÓPEZ, Mario; LAURENTYS-MEDEIROS, José. Semiologia Médica ¿ As Bases do Diagnóstico Clínico. 5 ed. Rio de Janeiro: Revinter, 2004.  ",-7392,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MONNIER. Manual de diagnóstico radiológico.  Rio de Janeiro: Medsi, 1999. ",-7393,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"RUMACK, Carol.; Wilson, Stephanie R. Tratado de Ultra-sonografia Diagnóstica.  3 ed. Rio de Janeiro: Elsevier, 2006. ",-7396,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SUTTON, David. Tratado de radiologia e diagnóstico por imagem.  Rio de Janeiro: Revinter, 2003. ",-7397,2,4,2018,,B¿sica**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"AVERBACH, Marcelo; Safatle, Adriana V.; Ferrari, Ângelo P.; Cappellanes, Carlos A e cols. Endoscopia Digestiva ¿ Diagnóstico e Tratamento.  1 ed. Rio de janeiro: Revinter, 2013. ",-7399,2,4,2018,,Complementar**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"DECACCHE, Waldemar. Eletrocardiograma, semiótica e Clínica.  Rio de Janeiro: Revinter, 1996. ",-7400,2,4,2018,,Complementar**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SUTTON, David. Radiologia e diagnóstico por imagem para estudantes de
medicina.  São Paulo. Roca: s/d, ",-7402,2,4,2018,,Complementar**,GSA301,Diagnóstico e Terapêutica II ,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"ABDALA, Nitamar; Szejnfeld, Jacob. Ressonância Magnética ¿ Indicações, preparo, técnica e cuidados.  1. Livraria Médica Paulista, 2007. ",-3548,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BONTRAGER, Kenneth L. Tratado de técnica radiológica e base anatômica..  Rio de Janeiro: Guanabara Koogan, 2003. ",-3555,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"HARUKI, Fausto; Sapienza, Tarcísio T. Medicina Nuclear ¿ Princípios e Aplicações.  São Paulo: Atheneu, 2012. ",-3559,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"LÓPEZ, Mario; LAURENTYS-MEDEIROS, José. Semiologia Médica ¿ As Bases do Diagnóstico Clínico.  5. Rio de Janeiro: Revinter, 2004. ",-3568,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MONNIER. Manual de diagnóstico radiológico.  Rio de Janeiro: Medsi, 1999. ",-3571,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"RUMACK, Carol.; Wilson, Stephanie R. Tratado de Ultra-sonografia Diagnóstica.  3. Rio de Janeiro: Elsevier,, 2006. ",-3575,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"SUTTON, David. Tratado de radiologia e diagnóstico por imagem..  Rio de Janeiro: Revinter,, 2003. ",-3577,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"WALLACH, J.; WILLIAMSOM, M. A. Interpretação de Exames Laboratoriais.  9. Rio de Janeiro: Guanabara Koogan, 2013. ",-3580,2,4,2018,,B¿sica**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"AVERBACH, Marcelo; Safatle, Adriana V.; Ferrari, Ângelo P.; Cappellanes, Carlos A e cols. Endoscopia Digestiva ¿ Diagnóstico e Tratamento.  1. Rio de Janeiro: Revinter, 2013. ",-3593,2,4,2018,,Complementar**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"ELETROCARDIOGRAMA, semiótica e Clínica. Eletrocardiograma, semiótica e Clínica.  Rio de Janeiro: Revinter, 1996. ",-3598,2,4,2018,,Complementar**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"SUTTON, David. Radiologia e diagnóstico por imagem para estudantes de medicina.  ~São Paulo: Roca, s/d. ",-3599,2,4,2018,,Complementar**,GSA183,Diagnóstico II - métodos de apoio ao diagnóstico.,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,1
"KASPER, Dennis L.; Fauci, Anthony S. Doenças infecciosas de Harrison.  2. Porto Alegre: McGraw Hill,, 2015. ",-3489,2,4,2018,,Complementar**,GSA181,Processos biológicos IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"RUBIN, E. Patologia [de] Rubin: Bases Clinicopatológicas da Medicina.  4. Rio de Janeiro: Guanabara Koogan, 2006. ",-3497,2,4,2018,,B¿sica**,GSA182,Processos patológicos II,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"HAMILTON, Cindy W. Manual de Farmacoterapia.  Rio de Janeiro: McGrawHill, 2006. ",-7296,2,4,2018,,Complementar**,GSA182,Processos patológicos II,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"CZERESNIA, D.; FREITAS, C.M. Promoção de saúde: conceitos, reflexões, tendências..  3. Rio de Janeiro: Fiocruz, 2014. ",-3477,2,4,2018,,B¿sica**,GSA180,Saúde coletiva IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"PAIM, J. ALMEIDA-FILHO, N. Saúde Coletiva: Teoria e Prática.  1. Rio de Janeiro: Med Book, 2014. ",-3480,2,4,2018,,B¿sica**,GSA180,Saúde coletiva IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"CASTILHO, S. R.; OLIVEIRA, M. A.; JARAMILLO, N. M. Assistência farmacêutica: gestão e prática para profissionais da saúde.  Rio de Janeiro: Fiocruz, 2014. ",-3483,2,4,2018,,Complementar**,GSA180,Saúde coletiva IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"CARNEIRO, F.F. (Org.). Dossiê ABRASCO: um alerta sobre os impactos dos agrotóxicos na saúde. Rio de Janeiro: EPJV, 2015. São Paulo Expressão Popular ",-7403,2,4,2018,,B¿sica**,GSA282,Seminário Integrador IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"GOMEZ, C. M.; MACHADO, J. M. H.; PENA, P. G. L. (Orgs.). Saúde do trabalhador na sociedade brasileira contemporânea.  2 ed. Rio de Janeiro: Fiocruz, 2013. ",-7405,2,4,2018,,B¿sica**,GSA282,Seminário Integrador IV,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"BRUNTON, L. L.; LAZO, J. S.; PARKER, K. L. As Bases Farmacológicas da Terapêutica de Goodman & Gilman.  12. Rio de Janeiro: McGraw-Hill,, 2012. ",-3600,2,4,2018,,B¿sica**,GSA184,Terapêutica I - farmacologia I,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"KATZUNG, B. G.; TREVOR, A. J. Farmacologia Básica e Clínica (Lange).  13. Rio de Janeiro: McGraw-Hill,, 2017. ",-3601,2,4,2018,,B¿sica**,GSA184,Terapêutica I - farmacologia I,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"RANG, H. P.; RITTER, J. M.; FLOWER, R. J.; HENDERSON, G. Rang & Dale Farmacologia.  8. Ed. Rio de Janeiro: Elsevier, 2016. ",-3967,2,4,2018,,B¿sica**,GSA184,Terapêutica I - farmacologia I,1411,1411201824,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"MURAHOVSCHI, J. Pediatria - Diagnóstico + Tratamento..  7. São Paulo: Sarvier, 2013. ",-3487,2,5,2018,,B¿sica**,GSA193,Atenção integral à saúde da criança e do adolescente,1411,1411201825,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"Sociedade Brasileira de Pediatria. D. Tratado de Pediatria (2 volumes) 4. São Paulo: Manole, 2017. ",-3481,2,5,2018,,B¿sica**,GSA193,Atenção integral à saúde da criança e do adolescente,1411,1411201825,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
"OLIVEIRA, R.G. Blackbook Pediatria.  4. Belo Horizonte: Blackbook, 2011. ",-3491,2,5,2018,,Complementar**,GSA193,Atenção integral à saúde da criança e do adolescente,1411,1411201825,MEDICINA - INTEGRAL,1,,,40,0,Biblioteca Chapecó,0,,
