REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"ALMEIDA, Alberto Carlos. Cabeça do brasileiro.  São Paulo: Record, 2007. ",-8202,2,10,2010,,Complementar**,GCH474,Estudos de opinião pública,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ALMEIDA, Jorge. Pesquisas de opinião e cenários de representação política.  Brasília: Encontro Anual da Associação Nacional dos Programas de Pós-Graduação em, 2001. ",-8203,2,10,2010,,Complementar**,GCH474,Estudos de opinião pública,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ECHEGARAY, Fabián. O papel das pesquisas de opinião pública na consolidação da
democracia: a experiência latino-americana.  Opinião¿pública, 2001. ",-8204,2,10,2010,,Complementar**,GCH474,Estudos de opinião pública,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"REYNIÉ, Dominique. A opinião e as massas.  São Paulo: Martins Fontes, 2005. ",-8205,2,10,2010,,Complementar**,GCH474,Estudos de opinião pública,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BOGO, Ademar (Org.). Teoria da Organização Política I: escritos de Engels, Marx, Lênin, Rosa e Mao. São Paulo: Expressão Popular, 2005. ",-8206,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DUVERGER, Maurice. Os partidos políticos.  Rio de Janeiro: Zahar, 1970. ",-8207,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MAINWARING, Scott P. Sistemas Partidários em novas democracias: o caso do Brasil. São Paulo: FGV, 2001. ",-8208,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MICHELS, Robert. Sociologia dos Partidos Políticos.  Brasília: UNB, 1982. ",-8209,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PANEBIANCO, Ângelo. Modelos de Partido.  São Paulo: Martins Fontes, 2005. ",-8210,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SARTORI, Giovanni. Partidos e Sistemas Partidários.  Brasília: UNB, 1976. ",-8211,2,10,2010,,B¿sica**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALTHUSSER, Louis. Lo que no puede durar en el Partido Comunista.  Madrid: Siglo XXI, 1978. ",-8212,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CERRONI, Umberto. Teoria do partido político.  São Paulo: Ed. Ciências Humanas, 1982. ",-8213,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FELIPPE, Wiliam. Teoria e organização do partido.  (Coletânea de textos de Lênin, Trotsky e Moreno). São Paulo: Ed. Sundermann, 2006. ",-8214,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KINZO, Maria D'Alva. Radiografia do quadro partidário brasileiro.  Rio de Janeiro: Fundação Konrad Adenauer, 1993. ",-8215,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MELO; ALCÂNTARA (Org.). A democracia brasileira: balanço e perspectivas para o século 21. Belo Horizonte: UFMG, 2007. ",-8217,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MENEGUELLO, Rachel. Partidos e Governos no Brasil Contemporâneo (1985- 1997). Rio de Janeiro: Paz e Terra, 1998. ",-8218,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
REV. BRASILEIRA DE CIÊNCIAS SOCIAIS. São Paulo: ,-8216,2,10,2010,n. 29,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RODRIGUES, Leôncio Martins. Partidos, ideologia e composição social. Um estudo das bancadas partidárias na Câmara dos Deputados. São Paulo: Edusp, 2002. ",-8219,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"WARE, Alan. Political Parties and party Systems.  Oxford: Oxford University Press, 1996. ",-8220,2,10,2010,,Complementar**,GCH475,Estudos de partidos políticos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BANDEIRA, Luiz Alberto Moniz. Expansionismo Brasileiro.  Brasília: UnB, 1998. ",-8230,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CERVO, Amado Luiz; BUENO, Clodoaldo. História da política exterior do Brasil.  Brasília: UnB, 2008. ",-8231,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GILL, Stephen (Org.). Gramsci, materialismo histórico e relações internacionais.  Rio de Janeiro: UFRJ, 2007. ",-8233,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HUNTINGTON, Samuel. O choque de civilizações e a recomposição da ordem
mundial.  São Paulo: Objetiva, 2007. ",-8232,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KISSINGER, Henry. Diplomacia.  Rio de Janeiro: Francisco Alves, 1999. ",-8236,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORGENTHAU, Hans. A política entre as nações: a luta pelo poder e pela paz.  São Paulo: Unb, 2003. ",-8238,2,10,2010,,B¿sica**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BEDIM, Gilmar (Org.). Paradigmas das relações internacionais: idealismo ¿
realismo ¿ dependência ¿ interdependência.  Ijuí: Unijuí, 2000. ",-8239,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRAILLARD, P. Teoria das relações internacionais.  Lisboa: Fundação Calouste, 1990. ",-8242,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CALLINICOS, Alex. Does capitalismo need the state system? London: Cambridge Review of, 2007. ",-8244,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GROTIUS, Hugo. Direito da Guerra e da Paz.  Ijuí: Unijuí, 2004. ",-8247,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GUIMARÃES, Samuel Pinheiro. Quinhentos anos de periferia.  Rio de Janeiro: Contraponto, 2007. ",-8250,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HALLIDAY, F. Repensando as relações internacionais.  Porto Alegre: UFRGS, 1999. ",-8253,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ROCHA, Antônio Jorge Ramalho. Relações Internacionais. Teorias e Agendas.  Brasilia: IBRI FUNAG, 2002. ",-8254,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SARAIVA, José Flávio Sombra. História das Relações Internacionais.  São Paulo: Saraiva, 2008. ",-8255,2,10,2010,,Complementar**,GCH202,Estudos de Relações Internacionais,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CATTANI, Antônio; HOLZMANN, Lorena (Org.). Dicionário de trabalho e tecnologia.  Porto Alegre: Editora da UFRGS, 2006. ",-8256,2,10,2010,,B¿sica**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NEFFA, Julio C. Proceso de trabajo y la economia de tiempo: contribución al análisis crítico de K. Marx, F. W. Taylor y H. Ford.. Buenos Aires: Humanitas, 1990. ",-8257,2,10,2010,,B¿sica**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
BOLETIM INFORMATIVO E BIBLIOGRÁFICO BRASILEIRO. São Paulo: ,-8261,2,10,2010,n. 53,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DRUCK, Maria da Graça. Terceirização: (des)fordizando a fábrica: um estudo do complexo petroquímico. Salvador: Edubra, 1999. ",-8258,2,10,2010,,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GUIMARÃES, Sônia M. K. (Org.). Trabalho, emprego e relações laborais em setores intensivos em
conhecimento: Brasil, México e Canadá. Porto Alegre: Editora da UFRGS, 2009. ",-8259,2,10,2010,,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MALAGUTI, Manoel Luiz. Crítica à razão informal: a imaterialidade do salariado. São Paulo: Boitempo, 2001. ",-8260,2,10,2010,,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"POCHMANN, Márcio. O emprego na globalização: a nova divisão internacional do trabalho e os caminhos que o Brasil escolheu. São Paulo: Boitempo Editorial, 2001. ",-8262,2,10,2010,,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"RODRIGUES, Iram J. (Org.). O novo sindicalismo: Vinte Anos Depois. Petrópolis: Editora Vozes/EDUC/Unitrabalho, 1999. ",-8263,2,10,2010,,Complementar**,GCH478,Estudos do trabalho I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANTUNES, Ricardo. Adeus ao trabalho? Ensaio sobre as metamorfoses e a centralidade do mundo do trabalho. São Paulo: Cortez, 2005. ",-8264,2,10,2010,,B¿sica**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GORZ, André. Adeus ao proletariado: para além do socialismo. Rio de Janeiro: Forense-Universitária, 1982. ",-8265,2,10,2010,,B¿sica**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEDÁ, Dominique. O trabalho, um valor em via de extinção.  Lisboa: Fim de Século, 1999. ",-8266,2,10,2010,,B¿sica**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHNAPPER, Dominique. Contra o fim do trabalho.  Lisboa: Terramar, 1998. ",-8267,2,10,2010,,B¿sica**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TOURAINE, Alain. A sociedade post-industrial.  Lisboa: Moraes, 1970. ",-8268,2,10,2010,,B¿sica**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAUMAN, Zygmunt. A sociedade individualizada.  Rio de Janeiro: Jorge Zahar Editor, 2008. ",-8269,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GORZ, André. Miséria do presente, riqueza do possível.  São Paulo: Annablume, 2004. ",-8271,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HOBSBAWN, Eric John. Mundos do trabalho.  São Paulo: Paz e Terra, 2000. ",-8274,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HOBSBAWN, Eric John. Mundos do trabalho.  São Paulo: Paz e Terra, 2000. ",-8273,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KUMAR, Krishan. Da sociedade pós-industrial a pós-moderna: novas teorias sobre o mundo contemporâneo. Rio de Janeiro: Jorge Zahar, 1997. ",-8275,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
NOVOS ESTUDOS-CEBRAP. n. 18. São Paulo: ,-8272,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS. São Paulo: ,-8277,2,10,2010,4 n.10,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RIFKIN, Jeremy. O fim dos empregos: o continuo crescimento do desemprego no mundo. São Paulo: Makron Books, 2004. ",-8278,2,10,2010,,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
SÃO PAULO EM PERSPECTIVA. São Paulo: ,-8276,2,10,2010,12 n.1,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
SÃO PAULO EM PERSPECTIVA. São Paulo: ,-8270,2,10,2010,8 n. 1,Complementar**,GCH479,Estudos do trabalho II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"KAUTSKY, K. A questão agrária..  (Coleção Os Economistas). São Paulo: Nova Cultural, 1986. ",-8222,2,10,2010,,B¿sica**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LÊNIN, I. U. O desenvolvimento do capitalismo na Rússia.  (Coleção Os economistas). São Paulo: Nova Cultural, 1988. ",-8223,2,10,2010,,B¿sica**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MENDRAS, H. Sociedades camponesas.  Rio de Janeiro: Zahar, 1978. ",-8224,2,10,2010,,B¿sica**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, J. G.; STOLCKE, V. A questão agrária..  São Paulo: Brasiliense, 1981. ",-8221,2,10,2010,,B¿sica**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRUMER, Anita (Org.). Agricultura Latino-Americana: Novos Arranjos e Velhas Questões. Porto Alegre: UFRGS, 2005. ",-8225,2,10,2010,,Complementar**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FILIPPI, Eduardo Ernesto. Reforma Agrária: experiências internacionais de reordenamento agrário e a evolução da questão da terra no Brasil. Porto Alegre: UFRGS, 2005. ",-8226,2,10,2010,,Complementar**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
RAÍZES. Campina Grande: ,-8227,2,10,2010,"21, n. 1",Complementar**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOCIOLOGIAS/UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL, PROGRAMA DE PÓS-GRADUAÇÃO EM SOCIOLOGIA. Democracia, sustentabilidade e mundo rural na América Latina. Porto Alegre: UFRGS, ",-8228,2,10,2010,"1, n.10",Complementar**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WOLF, E. Sociedades Camponesas.  Rio de Janeiro: Zahar Editores, 1976. ",-8229,2,10,2010,,Complementar**,GCH476,Estudos rurais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"KAGEYAMA, Ângela A. Desenvolvimento rural: conceitos e aplicação ao caso brasileiro. . Porto Alegre, RS: Ed. UFRGS, 2008. ISBN 9788538600305. ",-8234,2,10,2010,,B¿sica**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SHNEIDER, Sérgio (Org.). A diversidade da Agricultura Familiar.  Porto Alegre: UFRGS, 2009. ",-8235,2,10,2010,,B¿sica**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BRUNO, Regina A. L. Um Brasil Ambivalente Agronegócio, Ruralismo e Relações de Poder. 1. ed. Rio de Janeiro: Mauad X e Edur-UFRRJ, 2009. ",-8237,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GARCIA JR., Afrânio. O Sul: caminho do roçado: estratégias de reprodução camponesa e transformação social. São Paulo: Ed. Marco Zero, Unb, 1989. ",-8240,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MARTINS, José de Souza. Os camponeses e a política no Brasil.  4. ed. Petrópolis: Vozes, 1990. ",-8245,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MEDEIROS, Leonilde Sérvolo. História dos movimentos sociais no campo.  Rio de Janeiro: FASE, 1989. ",-8246,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"NAVARRO, Zander (Org.). Política, protesto e cidadania no campo.  Porto Alegre: Editora da Universidade, 1996. ",-8248,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"NEVES, Delma Peçanha. Processo de constituição e reprodução do campesinato no Brasil.  São Paulo: UNESP, 2009. ",-8249,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SABOURIN, E. Camponeses do Brasil: entre a troca mercantil e a reciprocidade. Rio de Janeiro: Garamond, 2009. ",-8251,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SILVA, José Graziano da. A nova dinâmica da agricultura brasileira.  Campinas: UNICAMP, 1996. ",-8241,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VEIGA, José Eli da. A face rural do desenvolvimento: natureza, território e agricultura. Porto Alegre: UFRGS, 2000. ",-8243,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"WOORTMANN, E. F. Herdeiros, parentes e compadres.  São Paulo: Hucitec, 1995. ",-8252,2,10,2010,,Complementar**,GCH477,Estudos rurais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CARLOS, Ana Fani A.; LEMOS, Amália Inês G. (Org.). Dilemas Urbanos. Novas
abordagens sobre a cidade.  São Paulo: Contexto, 2003. ",-8294,2,10,2010,,B¿sica**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAVIS, Mike. Planeta favela.  São Paulo: Boitempo, 2006. ",-8295,2,10,2010,,B¿sica**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HARVEY, David. A justiça social e a cidade.  São Paulo: Hucitec, 1980. ",-8296,2,10,2010,,B¿sica**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CORREA, Roberto Lobato. A rede urbana.  São Paulo: Ática, 1994. ",-8297,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FANTIN, Marcia. Cidade dividida.  Florianópolis: Cidade Futura, 2000. ",-8298,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GOHN, Maria da Glória. Mídia, Terceiro setor e MST: Impactos sobre o futuro das
cidades e do campo.  Petrópolis: Vozes, 2000. ",-8299,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GONÇALVES, Maria Flora (Org.). O novo Brasil urbano: impasses, dilemas,
perspectivas.  Porto Alegre: Mercado aberto, 1995. ",-8301,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HIRATA, Francini. A luta pela moradia em São Paulo.  Campinas: UNICAMP, 2010. ",-8303,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Nathalia Cristina. Os movimentos dos sem-teto da Grande São Paulo.  Campinas: UNICAMP, 2010. ",-8306,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ROLNIK, Raquel. E possível uma política urbana contra a exclusão? São Paulo: Cortez, 2002. ",-8308,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
